id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g083,review cost,76,27,12,98,280,ship,recovery,confidence-floor
g084,safe rewrite,39,17,29,93,147,watch,negative,lane-boundary
g085,change width,68,50,39,52,210,ship,baseline,monotonic-signal
g086,diagnostic quality,86,34,45,36,186,ship,edge,drag-penalty
g087,review cost,98,28,8,32,268,ship,recovery,confidence-floor
g088,safe rewrite,108,63,33,78,354,ship,negative,lane-boundary
g089,change width,72,48,5,105,335,ship,baseline,monotonic-signal
g090,diagnostic quality,58,8,13,37,143,watch,edge,drag-penalty
g091,review cost,98,60,19,94,372,ship,recovery,confidence-floor
g092,safe rewrite,78,54,44,84,260,ship,negative,lane-boundary
g093,change width,115,53,16,83,387,ship,baseline,monotonic-signal
g094,diagnostic quality,106,55,25,44,316,ship,edge,drag-penalty
g095,review cost,92,24,31,72,242,ship,recovery,confidence-floor
g096,safe rewrite,89,46,14,91,333,ship,negative,lane-boundary
